Company,StockDate,Open,High,Low,Close,Adj Close,Volume,ret_%,log_ret,intraday_ret_%
AAPL,2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.697265625,88063200,-0.14667657992565308,-0.0014678425532375378,0.004233234857333
AAPL,2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.6375274658203,130216800,4.515540216410607,0.04416558456539411,0.0275667151626275
AAPL,2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.75743103027344,131747600,-3.6604749390194757,-0.03729151461983604,-0.0258897833429156
AAPL,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.06179809570312,123055300,0.1966736352518872,0.0019648048586568805,0.0079765167918239
AAPL,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.55384826660156,88966500,0.9622293751408328,0.009576294327463448,0.0084097494934158
AAPL,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.973876953125,108256500,4.100843740097981,0.040189894692185375,0.03976956332646
AAPL,2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.8936004638672,130525300,-5.571614702317906,-0.057328466322595015,-0.0432102628460188
AAPL,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.62107849121094,116124600,0.47271493106340046,0.004716011426832374,0.0081405314863034
AAPL,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.48931884765625,131577900,-3.3189263026944915,-0.03375252453278964,-0.0185244642926788
AAPL,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.89791870117188,115366700,1.611218695812111,0.015983763294795974,-0.0064944041787416
AAPL,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.02328491210938,142689800,-5.1841617425675395,-0.0532337204557104,-0.0456026058631922
AAPL,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.1499481201172,182602000,-2.6893823414428475,-0.027262079845624017,-0.0014709442290581
AAPL,2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.6230010986328,113990900,3.191619432268311,0.0314174567102362,0.0174286211791026
AAPL,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.0795135498047,86643800,-1.0672490109477573,-0.010729849609555898,-6.877200560029273e-05
AAPL,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.7169952392578,78336300,2.5422798828477644,0.02510501420306475,0.0025527669034959
AAPL,2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.43936157226562,109742900,-5.641905120462354,-0.0580731215683153,-0.0410622984587843
AAPL,2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.0280303955078,136095600,-2.464133854718109,-0.024950017727092006,-0.0180869222975538
AAPL,2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.26394653320312,137426100,0.1747164177721361,0.001745639661850784,-0.0107843844956042
AAPL,2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.6906280517578,117726300,4.011920144014569,0.039335323354652105,0.038609533227651
AAPL,2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.98712158203125,104132700,-1.9215967027540692,-0.01940299352848382,-0.0031957741356748
AAPL,2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.14439392089844,92482700,0.11397609940988485,0.0011391119596529651,0.0150979679784766
AAPL,2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,141.34927368164062,90601500,2.3199491993698196,0.02293447479458744,0.0465099309850487
AAPL,2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.1102294921875,90978500,4.07568830068572,0.03994822057754723,0.0292317216991651
AAPL,2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,146.32374572753906,103718400,-0.534622077175273,-0.005360562950497844,-0.0015429729323609
AAPL,2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.1959686279297,74286600,-0.08732492390353119,-0.000873630743267073,-0.0079385405675129
AAPL,2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.6536865234375,72348100,1.6811119475959924,0.01667137658858367,0.0228641334028749
AAPL,2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,142.92225646972656,88570300,-3.8555586395143226,-0.03931852778792565,-0.0103471005910521
AAPL,2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.66943359375,71598400,0.522785703556039,0.005214239231637016,-0.0060531823235909
AAPL,2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.1959686279297,67808200,1.7585752034938062,0.01743291196770494,0.0302043673432541
AAPL,2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.45864868164062,53950200,-0.5043367154436096,-0.0050561278532367466,-0.0041728032679153
AAPL,2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.22857666015625,69473000,-3.595573084781789,-0.03661806306895521,-0.0301876692013256
AAPL,2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.8117218017578,91437900,-3.8628751624044333,-0.03939462996493938,-0.0224550465062398
AAPL,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.65049743652344,122207100,-3.8284685458019885,-0.03903680294214164,-0.0074508186253928
AAPL,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.51559448242188,84784300,0.6672531637003543,0.00665036883117047,-0.0027793161752097
AAPL,2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.1404266357422,91533000,2.0111253093773707,0.019911693008861094,0.0084890866530868
AAPL,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.8612289428711,108123900,-3.965135027931377,-0.040458883660601894,-0.0152937934922559
AAPL,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.3358917236328,134520300,1.1533306796390974,0.011467305206521105,0.0114552944604744
AAPL,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.5730438232422,81000500,3.2760837252070685,0.03223564082677294,0.0183630413870927
AAPL,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.06179809570312,73409200,-0.3827461835904544,-0.003834805311861962,0.0041547061746194
AAPL,2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.9324493408203,72433800,2.1573819730382082,0.02134439867561982,0.0105978429368605
AAPL,2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.26513671875,89116800,2.45172318610527,0.024221508331894306,0.0125804849350263
AAPL,2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.26513671875,70207900,0.0,0.0,-0.0072879699255355
AAPL,2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.11648559570312,67083400,-2.9789588556001667,-0.03024231199380495,-0.0329979756580829
AAPL,2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.876220703125,66242400,1.3023837170301755,0.012939756253561908,0.0128763926030952
AAPL,2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.40866088867188,98964500,-1.8027673483220208,-0.01819215176123237,-0.0038615575905054
AAPL,2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.58126831054688,71051600,1.6164192154808577,0.016034942550957495,0.02124374839956
AAPL,2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.1668243408203,73353800,1.8930531706548681,0.018753578910371715,0.0275095678928596
AAPL,2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.50384521484375,74064300,0.9607324736742306,0.009561467866392117,0.0111071241431708
AAPL,2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.87583923339844,66253700,2.399930061272415,0.023715843621696226,0.0213553839120665
AAPL,2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.55416870117188,64547800,0.47146864364977503,0.004703607112445459,0.0122538816371295
AAPL,2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.42086791992188,63141600,-1.4757794952700687,-0.014867774587852522,-0.0054918861935453
AAPL,2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,143.3941650390625,77588800,0.683395020235289,0.006810704610718293,0.0006861011751131
AAPL,2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.0303955078125,71185600,-0.25368503045497537,-0.0025400735617182057,0.0174837394500242
AAPL,2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.96002197265625,78140700,2.0482544667813185,0.02027559843535429,0.0304691791633655
AAPL,2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.63125610351562,76259900,1.1449944363344011,0.011384889859734267,0.002603814880671
AAPL,2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.58370971679688,81420900,-2.064296184394643,-0.020859006148721746,-0.0243465439512123
AAPL,2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.44723510742188,82982400,2.6721719882500494,0.026370930141873482,0.0208220786180439
AAPL,2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.4527587890625,64823400,1.3510010342660417,0.013419563864258719,0.0127051232860113
AAPL,2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.7237548828125,65086600,1.5094413103677207,0.014981626003995168,0.0055016576279327
AAPL,2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,151.4849853515625,66675400,-0.8111177807280434,-0.008144252380569827,-0.008366066393359
AAPL,2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,150.36427307128906,53623900,-0.7398174001684188,-0.0074256762190482335,-0.006882654349726
AAPL,2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.03712463378906,55138700,-0.8826221883643792,-0.008865403702006362,-0.0043346146534287
AAPL,2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,154.1393585205078,78620700,3.423465058961561,0.03366168514663391,0.0275920265077704
AAPL,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.6898956298828,81378700,0.35716841866948457,0.0035653208700671245,0.0023570543129505
AAPL,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.7626495361328,101786900,3.279305274332378,0.03226683390424407,0.007876389049898
AAPL,2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.779541015625,67829400,-0.6153556687763073,-0.006172567848680632,0.003105397286246
AAPL,2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,157.304931640625,59907000,-0.9287149752214563,-0.0093305442103326,-0.0005622210696324
AAPL,2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,163.3214569091797,82507500,3.8247531121909706,0.03753422560334595,0.0328898822765992
AAPL,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.00686645507812,55474100,-0.1926204064396142,-0.0019280615811324573,-0.0012047283588937
AAPL,2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.78045654296875,56697000,-0.13889593551065227,-0.0013899248532802959,0.0131119373911932
AAPL,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,162.30789184570312,60276900,-0.2903080058267782,-0.0029073021685762208,-0.0090160488310613
AAPL,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,162.3571319580078,63135500,0.03033747265444031,0.00030332871773708787,0.0054870983602057
AAPL,2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.6099853515625,70170500,2.619443533071686,0.025857236913789466,0.0093035119604232
AAPL,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.87167358398438,57149200,-0.44313776633508883,-0.004441225320576123,-0.0092319892271476
AAPL,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,169.42555236816406,68039400,2.1425471314005184,0.0211991725687994,0.0134259726826175
AAPL,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.49859619140625,54091700,0.6333423785512826,0.0063134519395090126,0.0097364629626086
AAPL,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.34107971191406,56377100,-0.09238579261694468,-0.0009242849459273033,0.0014469267378531
AAPL,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.83746337890625,79542000,0.8784631807682075,0.008746271420575477,0.0103027072713952
AAPL,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,171.4436798095703,62290100,-0.22916048781960185,-0.002294234622980382,0.0023021231452338
AAPL,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.8545379638672,70346300,-1.510199646075605,-0.015217192878040468,-0.0087267786943809
AAPL,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.96595764160156,69026800,-2.302917273741101,-0.0232984868912084,-0.0124933413087758
AAPL,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.63121032714844,54147100,-0.20291902598497114,-0.002031251855790762,0.0008977369813296
AAPL,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.9265899658203,53841500,0.17941898020727987,0.0017925821661985604,0.0012550289617858
AAPL,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.38771057128906,51218200,1.4922521626008267,0.014812276206819571,0.007406090822613
AAPL,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.0773162841797,78961000,-3.769926875498919,-0.03842826672709461,-0.0407458047053999
AAPL,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.87213134765625,73314000,-1.369022645394058,-0.013784801767768426,0.0014273099288844
AAPL,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.44053649902344,77906200,-1.530535801343158,-0.015423694007967156,-0.019860612617822
AAPL,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.7768096923828,87991100,-1.0634883028868947,-0.010691837560486103,-0.0192751318379954
AAPL,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.50527954101562,74229900,0.4706582659770753,0.004695541330668712,0.0084270130832622
AAPL,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.38870239257812,76957800,-1.3610966487341947,-0.01370444488170181,-0.024663552058881
